country,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Sao Tome and Principe,0.006999999999999999,0.006999999999999999,0.008,0.006,0.008,0.008,0.006999999999999999,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.006999999999999999,0.009000000000000001,0.01,0.004,0.006,0.006999999999999999,0.006,0.004,0.008,0.01,0.008,0.006999999999999999,0.005,0.006,0.006,0.006,0.006,0.008,0.006999999999999999,0.006999999999999999
Saudi Arabia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044000000000000004,0.044000000000000004,0.044000000000000004,0.045,0.045,0.046,0.047,0.048,0.049,0.05,0.051,0.06,0.26,0.38799999999999996,0.332,0.315,0.282,0.217,0.268,0.287,0.324,0.331,0.332,0.364,0.38299999999999995,0.40299999999999997,0.419,0.402
Seychelles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.015,0.016,0.016,0.016,0.018000000000000002,0.004,0.018000000000000002,0.095,0.087,0.12300000000000001,0.15,0.11599999999999999,0.10400000000000001,0.122,0.128,0.13,0.134
Singapore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.946,0.946,0.99,0.958,0.9179999999999999,0.9540000000000001,0.9740000000000001,1.048,1.064,1.1740000000000002,1.206,1.25,1.357,1.415,1.4869999999999999,1.442,1.454
Solomon Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.003,0.002,0.003,0.003,0.003,0.004,0.004,0.004,0.004
Somalia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,0.992,1.656,1.016,0.595,0.56,0.624,1.6230000000000002,1.617,3.162,2.759,1.01,1.98,0.752,0.146,1.074,0.529,1.379,2.238,1.8259999999999998,0.9229999999999999,1.65,2.3680000000000003,2.616,1.036,1.203,1.584,3.137,1.13,1.4680000000000002,1.6669999999999998,2.344,2.295,1.452,1.406,1.224,1.052,0.9520000000000001,1.159
South Korea,1.5390000000000001,2.2569999999999997,1.56,2.272,1.9780000000000002,3.153,3.0780000000000003,3.925,1.9669999999999999,2.9339999999999997,4.637,3.451,3.0660000000000003,4.185,2.32254,2.9824,2.8027599999999997,2.86387,4.295,4.2139999999999995,4.063,4.218999999999999,3.432,5.1,4.655,3.93,3.78,4.168,3.623,3.408,4.739,6.178999999999999,5.53,5.99,4.875,5.268,9.132,9.726
Spain,29.504,22.043000000000003,26.453000000000003,27.228,31.611,31.475,26.616,27.551,35.399,19.666,25.831999999999997,27.682,19.442,24.839000000000002,28.715,24.205,40.92,36.518,35.830999999999996,25.096,31.374000000000002,42.581,25.56,44.157,34.98,21.313000000000002,29.074,30.671,27.166999999999998,30.396,46.25,35.474000000000004,25.884,42.93,44.915,34.188,42.193999999999996,25.309
Sri Lanka,1.464,1.556,1.591,1.204,2.069,2.37,2.617,2.154,2.57,2.773,3.114,3.085,2.8710000000000004,3.758,4.048,4.407,3.219,3.4130000000000003,3.8760000000000003,4.128,3.165,3.0789999999999997,2.6660000000000004,3.263,2.931,3.418,3.8510000000000004,3.909,4.096,3.888,5.611000000000001,4.605,3.278,6.875,4.547,5.966,4.251,4.048
Sudan,0.495,0.7390000000000001,0.764,0.764,0.75,0.914,0.914,0.9159999999999999,0.9179999999999999,0.9259999999999999,0.948,1.028,1.078,1.08,1.11,0.9620000000000001,1.063,1.043,1.033,1.198,1.271,1.365,1.3940000000000001,1.281,1.236,1.392,1.496,1.585,1.597,3.347,6.275,6.523,6.676,8.368,8.94,8.447000000000001,8.081,9.371
Suriname,0.883,0.825,1.051,0.7140000000000001,0.846,0.9620000000000001,0.7559999999999999,0.32299999999999995,0.485,1.087,1.171,1.393,1.4369999999999998,1.45,1.463,1.2790000000000001,1.281,1.2890000000000001,1.294,1.311,0.71,0.725,0.741,0.752,0.764,0.821,0.862,0.862,0.863,0.863,1.198,1.171,1.112,1.103,1.165,1.107,1.051,1.052
Swaziland,0.126,0.129,0.094,0.065,0.129,0.185,0.151,0.183,0.19399999999999998,0.217,0.152,0.20199999999999999,0.20199999999999999,0.20199999999999999,0.20199999999999999,0.20800000000000002,0.20800000000000002,0.21,0.20800000000000002,0.203,0.359,0.37,0.397,0.31,0.301,0.363,0.349,0.37,0.344,0.37200000000000005,0.376,0.445,0.452,0.42,0.484,0.423,0.317,0.318
Sweden,58.873000000000005,59.912,55.358000000000004,64.204,68.90100000000001,71.843,62.066,72.872,71.018,73.107,73.783,64.524,75.661,76.141,60.791000000000004,69.845,53.4146,71.2,77.292,73.85600000000001,82.14,82.29,70.135,57.841,67.521,80.432,70.461,76.153,79.60300000000001,77.402,79.676,78.905,91.684,73.453,75.048,86.70200000000001,74.723,78.408
Switzerland,32.681,35.53,36.374,35.469,30.271,32.031,32.976,34.828,35.937,29.976999999999997,30.301,32.585,33.296,36.333,39.727,35.907,29.631999999999998,35.085570000000004,34.637,41.233000000000004,38.211999999999996,42.726000000000006,36.745,36.371,35.398,33.023,32.983000000000004,37.201,38.065,37.739000000000004,38.129,34.599000000000004,40.959,40.944,40.662,40.693000000000005,37.272,36.859
Syria,2.5340000000000003,2.63,2.929,2.7739999999999996,3.292,3.3089999999999997,2.8310000000000004,2.8310000000000004,2.7880000000000003,2.7439999999999998,2.701,2.657,2.614,2.57,2.526,2.485,2.525,2.574,2.673,2.693,3.2319999999999998,3.409,2.459,2.763,4.166,4.315,3.9389999999999996,3.4760000000000004,2.873,1.88,2.5989999999999998,3.283,3.238,3.003,2.35,0.442,0.953,0.779
Taiwan,2.905,4.77,4.758,4.967,4.41,5.941,6.069,5.454,4.626,4.814,6.6770000000000005,4.265,7.01,4.5280000000000005,5.561,5.4910000000000005,5.556,5.9239999999999995,7.03,6.2,6.222,7.249,5.559,5.905,6.178,6.946000000000001,7.147,7.773,7.763999999999999,7.124,7.803999999999999,7.547999999999999,9.089,8.892000000000001,8.0,8.259,10.065,8.915
Tanzania,0.987,1.0190000000000001,1.028,1.064,1.094,1.114,1.069,1.162,1.2329999999999999,1.431,1.534,1.709,1.6340000000000001,1.681,1.4780000000000002,1.524,1.7309999999999999,1.435,2.057,2.1430000000000002,2.121,2.576,2.693,2.524,2.333,1.76,1.422,2.499,2.623,2.614,2.6919999999999997,1.9980000000000002,1.768,1.7209999999999999,2.5860000000000003,2.108,2.363,2.3480000000000003
Thailand,1.26,2.943,3.7969999999999997,3.622,4.039,3.654,5.496,4.033,3.74,5.515,4.926,4.541,4.197,3.6630000000000003,4.468999999999999,6.934,8.128,7.471,5.444,4.3660000000000005,6.475,6.732,8.082,8.377,7.26,7.268,9.503,9.815,9.652000000000001,10.152999999999999,8.872,12.370999999999999,13.071,12.395,12.652999999999999,12.142000000000001,24.967,24.874000000000002
The Bahamas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,0.038,0.038,0.057,0.019,0.038,0.076,0.076,0.076,0.076,0.095,0.095,0.193,0.128,0.23,0.14800000000000002,0.255,0.19,0.09300000000000001,0.172,0.203,0.099,0.05,0.086,0.12300000000000001,0.08199999999999999,0.075,0.09300000000000001,0.10099999999999999,0.092,0.113,0.096,0.11,0.09300000000000001,0.075,0.124,0.06,0.207,0.20800000000000002
Tonga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,0.025,0.018000000000000002,0.017,0.015,0.012,0.016,0.025,0.028999999999999998,0.026000000000000002,0.025,0.031,0.025,0.03,0.027999999999999997,0.032,0.033,0.017,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.02,0.028999999999999998,0.026000000000000002,0.012,0.023,0.022000000000000002,0.026000000000000002,0.019,0.02,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,0.023,0.028999999999999998,0.039,0.03,0.066,0.10800000000000001,0.051,0.11199999999999999,0.047,0.034,0.044000000000000004,0.10400000000000001,0.064,0.063,0.04,0.040999999999999995,0.07,0.07200000000000001,0.075,0.094,0.063,0.053,0.063,0.16399999999999998,0.152,0.14400000000000002,0.091,0.049,0.03,0.078,0.05,0.054000000000000006,0.109,0.059000000000000004,0.055,0.068,0.045,0.017
Turkey,11.288,12.413,13.81,11.13,13.19,11.822000000000001,11.637,18.314,28.447,17.61,22.916999999999998,22.494,26.349,33.667,30.331,35.408,40.246,39.71184,42.047709999999995,34.463,30.79,24.0,33.52,35.093,45.727,39.287,43.955,35.705999999999996,33.156,35.938,51.769,51.518,57.278,59.119,40.845,67.119,68.345,59.948
Turks and Caicos Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U.S. Pacific Islands,0.0,0.0,0.0,0.0,0.0,0.016,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U.S. Virgin Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uganda,0.633,0.513,0.555,0.513,0.612,0.628,0.64,0.612,0.581,0.6779999999999999,0.7609999999999999,0.768,0.973,0.958,0.997,1.035,1.107,1.24,1.255,1.258,1.581,1.577,1.705,1.795,1.935,1.886,1.21,1.445,1.7409999999999999,1.5519999999999998,1.49,1.726,2.665,3.448,3.534,3.443,3.5260000000000002,3.634
United Arab Emirates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.006,0.006,0.006,0.006
United Kingdom,3.9210000000000003,4.369,4.543,4.548,3.992,4.08,4.7669999999999995,6.295,6.202000000000001,6.086,5.797000000000001,5.31,6.367000000000001,5.601,6.912999999999999,6.843999999999999,5.58,6.72,8.304,9.27,9.49,11.061,12.686,12.15,14.324000000000002,16.531,16.214000000000002,16.163,16.429000000000002,17.64,17.236,20.795,22.125999999999998,24.747,30.941999999999997,39.046,40.209,41.88399999999999
United States,0.0,0.0,0.0,0.0,0.005,0.011000000000000001,0.013999999999999999,0.01,0.009000000000000001,0.28,0.4,0.509,0.441,0.507,0.537,0.5539999999999999,0.5870000000000001,0.585,0.586,0.5920000000000001,0.604,0.6759999999999999,0.713,0.7190000000000001,0.804,0.8939,1.0089,1.3194,2.0016,2.4197,3.6228,5.643,10.4777,17.1672,28.9237,39.0322,54.8665,77.2765
Uruguay,2.249,2.52,2.421,7.115,7.0329999999999995,6.3839999999999995,7.2170000000000005,7.186,5.364,3.861,6.997000000000001,6.108,7.9079999999999995,7.284,7.45,5.84,5.751,6.452000000000001,9.105,5.492000000000001,7.016,9.141,9.481,8.484,4.769,6.657,3.61,8.125,5.292999999999999,6.0,9.479,7.276,6.377999999999999,9.203,10.975,9.971,9.571,9.29
Vanuatu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.003,0.003,0.004,0.002,0.0001
Venezuela,14.437999999999999,14.933,15.834000000000001,18.308,19.46,21.825,24.906999999999996,30.535,33.861,34.319,36.613,44.088,46.788999999999994,46.994,50.761,50.926,53.306000000000004,56.695,57.376000000000005,59.949,62.198,59.845,58.94,59.927,69.374,76.457,80.78399999999999,82.228,85.973,85.102,76.012,82.833,81.188,82.71,63.645,74.15,62.32899999999999,64.199
Vietnam,1.188,1.287,1.337,1.386,1.46,1.51,1.584,1.6580000000000001,1.767,3.758,5.331,6.263999999999999,7.156000000000001,7.8660000000000005,9.123,10.475999999999999,11.888,11.54,10.984000000000002,13.636,14.405,18.028,18.016,18.796,17.489,20.904,20.269000000000002,22.371,25.781,29.743000000000002,27.33,40.571,52.324,51.493,59.302,56.672,65.133,70.24600000000001
Wake Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Western Sahara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yemen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zambia,9.01,9.676,9.913,9.93,9.783,9.852,9.695,8.353,8.291,6.702000000000001,7.731,7.715,7.662999999999999,7.666,7.667999999999999,7.792000000000001,7.042999999999999,7.807,7.4639999999999995,7.635,7.712000000000001,7.853,8.06,8.213,8.414,8.833,9.611,9.574,9.461,9.836,10.395,11.431,12.294,13.214,13.972999999999999,12.98,10.991,12.154000000000002
Zimbabwe,3.966,4.072,3.568,3.695,3.4219999999999997,3.065,3.122,2.48,2.659,3.3689999999999998,3.752,3.5269999999999997,2.88,1.766,1.6280000000000001,1.814,2.141,2.102,1.861,2.92,3.227,2.968,3.786,5.305,5.466,4.8660000000000005,5.257000000000001,5.329,5.73,5.46,5.835,5.28,5.504,5.112,5.521,5.0680000000000005,3.102,4.08
