country,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Sweden,3.3689999999999998,3.516,5.945,10.42,5.722,5.1739999999999995,1.835,2.174,5.064,12.052999999999999,12.584000000000001,6.225,8.845,7.978,6.7,7.72,15.885,10.253,6.105,8.5,18.308,11.164000000000001,20.11,24.287,15.645999999999999,14.575999999999999,17.537,16.052,12.754000000000001,13.765,14.931,12.481,11.682,12.673,13.852,9.294,14.287,11.895999999999999
Switzerland,8.487,9.392000000000001,8.321,11.020999999999999,16.149,14.512,12.3,10.859000000000002,12.825999999999999,17.697,20.554000000000002,19.785,19.5,19.52,16.3,19.5,23.241,20.748,23.61,21.72,24.33,24.096,27.8,30.084,27.055999999999997,38.346,33.803000000000004,34.818000000000005,31.601,31.368000000000002,33.400999999999996,34.824,31.549,29.874000000000002,28.53,34.034,34.096,36.496
Syria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.09,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11800000000000001,0.115,0.23800000000000002,0.36,1.396,0.5479999999999999,0.542,0.69,0.902,1.234,0.0,0.0,0.0,0.0,0.0
Taiwan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanzania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044000000000000004,0.043,0.035,0.047,0.066,0.079,0.095,0.113,0.07200000000000001,0.16899999999999998,0.12300000000000001,0.052000000000000005,0.065,0.057,0.055,0.061,0.059000000000000004,0.06,0.071,0.102,0.106
Thailand,0.7659999999999999,0.74,0.752,0.701,0.71,0.723,0.758,0.41600000000000004,0.43,0.643,0.652,0.695,0.638,0.546,0.6,0.64,0.7,0.795,1.02,1.2,0.3,0.35,0.6,2.479,3.388,4.419,5.159,4.4910000000000005,2.785,2.439,7.287000000000001,10.682,10.33,12.569,12.26,14.414000000000001,19.852999999999998,24.455
The Bahamas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,0.17800000000000002,0.201,0.20600000000000002,0.218,0.2,0.215,0.23,0.258,0.26,0.287,0.28600000000000003,0.215,0.28600000000000003,0.31,0.315,0.31,0.35,0.35,0.426,0.4,0.425,0.4,0.5,0.341,0.489,0.511,0.505,0.514,0.6659999999999999,0.725,0.706,0.853,0.9590000000000001,1.018,1.078,1.255,1.159,1.215
Tonga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,0.0,0.086,0.055999999999999994,0.017,0.0,0.035,0.015,0.0,0.0,0.0,0.126,0.14,0.121,0.13,0.135,0.08,0.165,0.165,0.0,0.002,0.001,0.01,0.0,0.0,0.0,0.139,0.142,0.122,0.122,0.122,0.141,0.131,0.384,0.177,0.536,0.40299999999999997,0.134,0.45
Turkey,1.341,1.6159999999999999,1.7730000000000001,2.22,2.653,2.142,0.777,0.5720000000000001,0.381,0.5579999999999999,0.175,0.76,0.18899999999999997,0.213,0.033,0.0,0.27,2.492,3.3,2.33,3.7910000000000004,4.579,3.588,1.158,0.46299999999999997,0.636,0.573,0.8640000000000001,0.789,0.812,1.1440000000000001,4.556,5.827000000000001,7.428999999999999,7.952999999999999,7.136,6.33,2.728
Turks and Caicos Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U.S. Pacific Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U.S. Virgin Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uganda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.023,0.047,0.057999999999999996,0.040999999999999995,0.025,0.028999999999999998,0.036000000000000004,0.037000000000000005,0.047,0.033,0.048,0.040999999999999995,0.013000000000000001
United Arab Emirates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.215,0.226,0.248,0.23399999999999999,1.141,0.514
United Kingdom,0.022000000000000002,0.0,0.0,0.0,0.0,0.0,4.444,11.672,12.843,13.53,11.79,16.425,16.7,16.721,16.9,16.4,16.71,16.615,12.839,14.507,14.308,10.663,9.182,5.119,9.783999999999999,11.16,10.282,8.613,12.294,6.609,7.144,8.689,13.743,17.532,23.244,22.961,20.018,18.167
United States,25.021,36.298,32.852,38.668,42.218999999999994,45.895,40.713,52.218999999999994,38.836999999999996,26.11,18.445,21.930999999999997,28.247,31.358,46.833,42.854,43.497,43.031000000000006,39.513000000000005,43.215,48.592,38.5,36.779,30.395,34.21,43.928999999999995,42.691,51.396,57.019,52.191,45.083,52.3,59.257,69.249,66.51,75.77,72.71600000000001,65.685
Uruguay,0.034,0.036000000000000004,0.021,0.016,0.012,0.0,0.0,0.0,0.0,0.027999999999999997,0.051,0.0,0.012,0.015,0.015,0.22,0.309,0.271,0.078,0.715,1.328,0.335,0.529,0.434,2.3480000000000003,1.585,2.835,0.789,0.963,1.4680000000000002,0.387,0.47,0.742,0.0,0.0,0.002,0.024,0.003
Vanuatu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.071,0.013999999999999999,0.013999999999999999,0.182,0.561,0.038,0.001,0.0,0.0,0.0,0.102,0.26,0.252,0.249,0.48,0.715,0.0,0.0,0.0,0.0
Vietnam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38299999999999995,0.966,2.63,3.22,4.102,5.599,4.96,2.676,3.6630000000000003,2.326,1.709,1.489,1.321
Wake Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Western Sahara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yemen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zambia,0.009000000000000001,0.008,0.016,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.419,0.15,0.0,0.0,0.10300000000000001,0.151,0.40299999999999997,0.465,0.187,0.275,0.264,0.01,0.013000000000000001,0.12,0.163,0.073,0.013000000000000001,0.785,2.185,0.753
Zimbabwe,2.8930000000000002,2.9989999999999997,3.5269999999999997,2.992,3.048,2.625,2.3890000000000002,0.92,0.809,0.922,1.365,1.431,1.795,1.921,1.8159999999999998,1.8,2.267,3.4,3.9210000000000003,4.271,5.095,4.066,4.01,3.185,2.04,3.013,4.246,2.9560000000000004,1.686,2.182,1.7180000000000002,1.577,1.2009999999999998,1.726,1.127,1.147,2.22,2.569
