country,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Switzerland,16.668,20.104,19.148,20.267,20.844,23.21,20.886,20.314,22.447,20.213,22.862,22.578000000000003,23.86,26.719,28.08,26.69,24.19,27.502,29.561,31.951999999999998,31.4,34.54,32.308,33.196,27.759,31.996,31.1,36.88,32.736,33.525,32.881,32.236999999999995,33.749,32.27,34.021,35.068000000000005,30.173000000000002,30.945999999999998
Syria,0.067,0.046,0.129,0.09699999999999999,0.0,0.073,0.062,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.36700000000000005,0.664,0.903,1.1420000000000001,0.991,0.59,0.614,1.043,0.902,0.0,0.529,0.138,0.262,0.067,0.5429999999999999
Taiwan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanzania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,0.008,0.009000000000000001,0.013000000000000001,0.025,0.022000000000000002,0.02,0.017,0.018000000000000002,0.02,0.023,0.031,0.04,0.040999999999999995,0.049,0.057999999999999996,0.079,0.08900000000000001,0.098,0.2,0.18,0.2,0.195,0.273,0.29600000000000004,0.37200000000000005,0.642,0.75,0.92,0.961,1.305,1.615,1.645,1.911,1.2790000000000001,1.594,2.267,1.385,1.1059999999999999
The Bahamas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tonga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,0.0,0.10300000000000001,0.03,0.0,0.073,0.006,0.006999999999999999,0.004,0.034,0.04,0.133,0.12300000000000001,0.125,0.14,0.122,0.0,0.0,0.0,0.019,0.019,0.0,0.01,0.059000000000000004,0.02,0.027999999999999997,0.142,0.135,0.13,0.129,0.081,0.122,0.161,0.426,0.233,0.625,0.5,0.255,0.483
Turkey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.907,0.506,0.314,0.589,0.55,0.696,0.345,0.271,0.298,0.285,0.43700000000000006,0.433,0.435,0.588,1.1440000000000001,1.798,2.2359999999999998,2.4219999999999997,1.122,1.546,1.9180000000000001,3.645,2.9539999999999997,1.227,2.696,3.195,1.452,3.304
Turks and Caicos Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U.S. Pacific Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U.S. Virgin Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uganda,0.289,0.179,0.213,0.218,0.21600000000000003,0.215,0.231,0.17600000000000002,0.11,0.11199999999999999,0.11,0.11199999999999999,0.11199999999999999,0.114,0.114,0.115,0.115,0.115,0.18,0.18,0.165,0.161,0.265,0.217,0.193,0.063,0.053,0.066,0.065,0.08199999999999999,0.075,0.08900000000000001,0.091,0.10300000000000001,0.165,0.121,0.165,0.317
United Arab Emirates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036000000000000004,0.249,0.242,0.276,0.249,0.506,0.617
United Kingdom,0.019,0.0,0.0,0.0,0.0,0.0,0.18899999999999997,0.037000000000000005,0.013000000000000001,0.899,0.047,0.015,0.032,0.005,0.0,0.023,0.04,0.040999999999999995,0.162,0.263,0.134,0.264,0.768,2.9589999999999996,2.294,2.839,2.765,3.398,1.272,3.748,4.481,2.467,1.8719999999999999,3.1010000000000004,2.7230000000000003,1.855,2.273,3.407
United States,4.096,3.06,3.536,3.3369999999999997,2.5580000000000003,4.965,4.816,5.882000000000001,7.067,15.135,16.134,2.305,2.827,3.5410000000000004,2.01,3.623,3.302,8.974,13.655999999999999,14.222000000000001,14.829,16.473,15.796,23.975,22.898000000000003,19.151,24.271,20.144000000000002,24.198,18.137999999999998,19.105999999999998,15.049000000000001,11.995999999999999,11.373,13.298,9.1,6.2139999999999995,9.371
Uruguay,0.001,0.001,0.001,3.613,3.2489999999999997,2.678,3.1510000000000002,2.955,2.0909999999999997,1.181,1.33,1.791,3.3960000000000004,2.256,1.675,0.233,0.43700000000000006,0.415,2.234,0.215,0.9420000000000001,1.3769999999999998,2.2880000000000003,1.139,0.1,0.841,0.016,0.995,0.027999999999999997,0.265,0.711,0.019,0.091,0.207,1.2670000000000001,1.321,0.779,1.462
Vanuatu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela,0.04,0.086,0.038,0.039,0.03,0.005,0.005,0.0,0.0,0.0,0.0,0.2,0.36,0.3,0.32,0.134,0.151,0.0,0.0,0.046,0.059000000000000004,0.21100000000000002,0.42100000000000004,0.451,0.484,0.584,0.5489999999999999,0.54,0.569,0.633,0.0,0.0,0.0,0.0,0.889,0.9740000000000001,1.107,1.14
Vietnam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373,0.9640000000000001,1.087,1.224,1.337,0.885,0.804,0.737,0.71
Wake Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Western Sahara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yemen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zambia,2.748,2.995,3.2,3.2,3.076,3.1,3.1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.3,1.2,1.52,1.7,1.3259999999999998,1.052,0.778,0.504,0.231,0.243,0.552,0.41700000000000004,0.096,0.589,0.578,0.028999999999999998,0.98,1.083,1.256,1.176,0.794,1.063
Zimbabwe,0.028999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.042,0.0,0.003,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036000000000000004,0.34700000000000003,0.028999999999999998,0.5710000000000001,0.905,0.987,0.976,0.653,1.2,1.226,1.248,0.369,0.361
